timestamp,vehicle_id,trip_id,route_id,latitude,longitude,current_status,timestamp_unix
2025-11-11 18:09:47.242073,6429,3889796,25,37.3148193359375,-121.93362426757812,1.0,1762884570
2025-11-11 18:09:47.242073,6430,3890821,26,37.32720184326172,-121.8108901977539,1.0,1762884570
2025-11-11 18:09:47.242073,6431,3900632,70,37.2741584777832,-121.86132049560547,1.0,1762884570
2025-11-11 18:09:47.242073,6432,,,37.306915283203125,-121.85420227050781,,1762884570
2025-11-11 18:09:47.242073,6433,3905144,73,37.27811050415039,-121.82530212402344,2.0,1762884570
2025-11-11 18:09:47.242073,7401,3904048,71,37.41156005859375,-121.85359954833984,2.0,1762884570
2025-11-11 18:09:47.242073,7402,3899993,68,37.23691177368164,-121.80372619628906,2.0,1762884570
2025-11-11 18:09:47.242073,7403,3895876,56,37.410560607910156,-122.02835845947266,1.0,1762884570
2025-11-11 18:09:47.242073,7404,3889875,25,37.315975189208984,-121.88693237304688,2.0,1762884570
2025-11-11 18:09:47.242073,7405,3904605,72,37.276893615722656,-121.83424377441406,1.0,1762884570
2025-11-11 18:09:47.242073,7411,3892340,42,37.25727844238281,-121.79151916503906,2.0,1762884570
2025-11-11 18:09:47.242073,7412,3898921,64B,37.224525451660156,-121.88479614257812,2.0,1762884570
2025-11-11 18:09:47.242073,7413,3905200,73,37.282684326171875,-121.82359313964844,2.0,1762884570
2025-11-11 18:09:47.242073,7414,3905142,73,37.33900833129883,-121.87942504882812,2.0,1762884570
2025-11-11 18:09:47.242073,7416,3889797,25,37.30783462524414,-121.9024429321289,2.0,1762884570
2025-11-11 18:09:47.242073,7418,3889794,25,37.3243522644043,-121.86844635009766,1.0,1762884570
2025-11-11 18:09:47.242073,7419,3890727,26,37.292625427246094,-121.87552642822266,1.0,1762884570
2025-11-11 18:09:47.242073,7420,,,37.32780838012695,-121.8110122680664,,1762884570
2025-11-11 18:09:47.242073,7422,3891873,37,37.27421188354492,-121.86192321777344,1.0,1762884570
2025-11-11 18:09:47.242073,7426,3899887,68,37.23649215698242,-121.79307556152344,2.0,1762884570
2025-11-11 18:09:47.242073,7427,3890790,26,37.29117965698242,-121.87242889404297,2.0,1762884570
2025-11-11 18:09:47.242073,7428,3899889,68,37.03921127319336,-121.58490753173828,2.0,1762884570
2025-11-11 18:09:47.242073,7429,3904546,72,37.30653762817383,-121.82823181152344,1.0,1762884570
2025-11-11 18:09:47.242073,7430,,,37.138607025146484,-121.6613540649414,,1762884570
2025-11-11 18:09:47.242073,7431,3899947,68,37.0352783203125,-121.58306884765625,2.0,1762884570
2025-11-11 18:09:47.242073,7434,3892352,42,37.293399810791016,-121.83345794677734,1.0,1762884570
2025-11-11 18:09:47.242073,7435,3889874,25,37.312339782714844,-121.8936767578125,1.0,1762884570
2025-11-11 18:09:47.242073,7436,3899953,68,37.33080291748047,-121.90231323242188,1.0,1762884570
2025-11-11 18:09:47.242073,7437,3889792,25,37.362098693847656,-121.8245620727539,2.0,1762884570
2025-11-11 18:09:47.242073,7438,3891872,37,37.26478958129883,-121.98374938964844,2.0,1762884570
2025-11-11 18:09:47.242073,7445,,,37.30710983276367,-121.85514831542969,,1762884570
2025-11-11 18:09:47.242073,7446,3890729,26,37.266448974609375,-122.0128173828125,1.0,1762884570
2025-11-11 18:09:47.242073,7449,3905201,73,37.32559585571289,-121.86568450927734,2.0,1762884570
2025-11-11 18:09:47.242073,7450,3905731,77,37.327415466308594,-121.81085205078125,1.0,1762884570
2025-11-11 18:09:47.242073,7451,3905730,77,37.344730377197266,-121.8478012084961,2.0,1762884570
2025-11-11 18:09:47.242073,7452,3889878,25,37.358150482177734,-121.83265686035156,1.0,1762884570
2025-11-11 18:09:47.242073,7453,3891709,31,37.32577896118164,-121.80902099609375,2.0,1762884570
2025-11-11 18:09:47.242073,7455,3889880,25,37.358001708984375,-121.83255767822266,1.0,1762884570
2025-11-11 18:09:47.242073,7456,3900629,70,37.38520812988281,-121.8729248046875,2.0,1762884570
2025-11-11 18:09:47.242073,8302,3887954,22,37.35264205932617,-122.01261138916016,2.0,1762884570
2025-11-11 18:09:47.242073,8303,3887930,22,37.32719802856445,-121.8104476928711,1.0,1762884570
2025-11-11 18:09:47.242073,8304,,,37.411712646484375,-122.0745849609375,,1762884570
2025-11-11 18:09:47.242073,8305,3887936,22,37.41242980957031,-122.12476348876953,1.0,1762884570
2025-11-11 18:09:47.242073,8306,,,37.412418365478516,-122.07453918457031,,1762884570
2025-11-11 18:09:47.242073,8307,,,37.33219909667969,-121.89922332763672,,1762884570
2025-11-11 18:09:47.242073,8309,3895509,55,37.34671401977539,-122.03245544433594,2.0,1762884570
2025-11-11 18:09:47.242073,8311,3895510,55,37.40364456176758,-121.98623657226562,2.0,1762884570
2025-11-11 18:09:47.242073,8312,3887892,22,37.40471267700195,-122.11846923828125,2.0,1762884570
2025-11-11 18:09:47.242073,8313,3887961,22,37.3268928527832,-121.8107681274414,1.0,1762884570
2025-11-11 18:09:47.242073,8314,,,37.47602081298828,-122.09941864013672,,1762884570
2025-11-11 18:09:47.242073,8315,3895474,55,37.33449172973633,-122.03214263916016,2.0,1762884570
2025-11-11 18:09:47.242073,8316,3887849,22,37.345184326171875,-121.93359375,1.0,1762884570
2025-11-11 18:09:47.242073,8317,,,37.32302474975586,-121.98756408691406,,1762884570
2025-11-11 18:09:47.242073,8318,,,37.412445068359375,-122.07449340820312,,1762884570
2025-11-11 18:09:47.242073,8320,3894758,Rapid 523,37.32280349731445,-122.03328704833984,2.0,1762884570
2025-11-11 18:09:47.242073,8322,,,37.41164016723633,-122.07493591308594,,1762884570
2025-11-11 18:09:47.242073,8323,,,37.335609436035156,-121.89038848876953,,1762884570
2025-11-11 18:09:47.242073,8324,3887886,22,37.39411926269531,-122.09840393066406,2.0,1762884570
2025-11-11 18:09:47.242073,8325,3887919,22,37.356449127197266,-122.01875305175781,2.0,1762884570
2025-11-11 18:09:47.242073,8326,,,37.412681579589844,-122.07524108886719,,1762884570
2025-11-11 18:09:47.242073,8327,3887977,22,37.352508544921875,-121.96818542480469,2.0,1762884570
2025-11-11 18:09:47.242073,8328,3887890,22,37.34736251831055,-121.85055541992188,2.0,1762884570
2025-11-11 18:09:47.242073,8329,3887893,22,37.42482376098633,-122.1456527709961,1.0,1762884570
2025-11-11 18:09:47.242073,8330,3887979,22,37.34526443481445,-121.87153625488281,2.0,1762884570
2025-11-11 18:09:47.242073,8332,3894729,Rapid 523,37.41044998168945,-122.02794647216797,1.0,1762884570
2025-11-11 18:09:47.242073,8333,,,37.41167449951172,-122.0760269165039,,1762884570
2025-11-11 18:09:47.242073,8334,3894728,Rapid 523,37.3759651184082,-122.03034210205078,2.0,1762884570
2025-11-11 18:09:47.242073,8336,3887872,22,37.443912506103516,-122.16581726074219,1.0,1762884570
2025-11-11 18:09:47.242073,8337,3887973,22,37.381473541259766,-122.07518005371094,2.0,1762884570
2025-11-11 18:09:47.242073,8338,3887885,22,37.3546028137207,-121.94152069091797,2.0,1762884570
2025-11-11 18:09:47.242073,8339,3894757,Rapid 523,37.33150100708008,-121.88713836669922,2.0,1762884570
2025-11-11 18:09:47.242073,8342,3896260,Rapid 568,37.33182907104492,-121.88662719726562,2.0,1762884570
2025-11-11 18:09:47.242073,8343,3894807,Rapid 523,37.323482513427734,-121.94902801513672,2.0,1762884570
2025-11-11 18:09:47.242073,8344,3887860,22,37.44377136230469,-122.16603088378906,1.0,1762884570
2025-11-11 18:09:47.242073,8346,3893950,Rapid 522,37.327392578125,-121.81121063232422,1.0,1762884570
2025-11-11 18:09:47.242073,8347,3893957,Rapid 522,37.42287826538086,-122.14139556884766,2.0,1762884570
2025-11-11 18:09:47.242073,902A,,,37.3543701171875,-121.90806579589844,,1762884570
2025-11-11 18:09:47.242073,903A,,,37.35449981689453,-121.90931701660156,,1762884570
2025-11-11 18:09:47.242073,906A,,,37.35483169555664,-121.90911102294922,,1762884570
2025-11-11 18:09:47.242073,908A,,,37.35572814941406,-121.90895080566406,,1762884570
2025-11-11 18:09:47.242073,909A,,,37.33827209472656,-121.89202880859375,,1762884570
2025-11-11 18:09:47.242073,911A,,,37.353336334228516,-121.90924072265625,,1762884570
2025-11-11 18:09:47.242073,912A,,,37.35536575317383,-121.90937805175781,,1762884570
2025-11-11 18:09:47.242073,913A,,,37.399776458740234,-121.87637329101562,,1762884570
2025-11-11 18:09:47.242073,914A,,,37.41267395019531,-121.93635559082031,,1762884570
2025-11-11 18:09:47.242073,915A,,,37.40335464477539,-121.981201171875,,1762884570
2025-11-11 18:09:47.242073,917A,,,37.328731536865234,-121.89642333984375,,1762884570
2025-11-11 18:09:47.242073,920A,,,37.236724853515625,-121.7891845703125,,1762884570
2025-11-11 18:09:47.242073,921A,,,37.403568267822266,-121.98625183105469,,1762884570
2025-11-11 18:09:47.242073,923A,,,37.358795166015625,-121.83248138427734,,1762884570
2025-11-11 18:09:47.242073,924A,,,37.36113357543945,-121.90917205810547,,1762884570
2025-11-11 18:09:47.242073,925A,,,37.3548583984375,-121.90907287597656,,1762884570
2025-11-11 18:09:47.242073,928A,,,37.35585021972656,-121.90874481201172,,1762884570
2025-11-11 18:09:47.242073,929A,,,37.3535041809082,-121.90907287597656,,1762884570
2025-11-11 18:09:47.242073,932A,,,37.35521697998047,-121.90879821777344,,1762884570
2025-11-11 18:09:47.242073,937A,,,37.38167953491211,-121.85516357421875,,1762884570
2025-11-11 18:09:47.242073,938A,,,37.27944564819336,-121.94818115234375,,1762884570
2025-11-11 18:09:47.242073,943A,,,37.29130935668945,-121.93894958496094,,1762884570
2025-11-11 18:09:47.242073,944A,,,37.293609619140625,-121.87254333496094,,1762884570
2025-11-11 18:09:47.242073,947A,,,37.39478302001953,-122.07640075683594,,1762884570
2025-11-11 18:09:47.242073,951A,,,37.35480499267578,-121.90962219238281,,1762884570
2025-11-11 18:09:47.242073,952A,,,37.36176681518555,-121.90966033935547,,1762884570
2025-11-11 18:09:47.242073,957A,,,37.413414001464844,-121.93247985839844,,1762884570
2025-11-11 18:09:47.242073,958A,,,37.3942985534668,-121.93392181396484,,1762884570
2025-11-11 18:09:47.242073,959A,,,37.4078483581543,-121.94853973388672,,1762884570
2025-11-11 18:09:47.242073,963A,,,37.35434341430664,-121.90864562988281,,1762884570
2025-11-11 18:09:47.242073,964A,,,37.338356018066406,-121.89088439941406,,1762884570
2025-11-11 18:09:47.242073,969A,,,37.39555740356445,-121.9348373413086,,1762884570
2025-11-11 18:09:47.242073,970A,,,37.33366012573242,-121.88739776611328,,1762884570
2025-11-11 18:09:47.242073,972A,,,37.395103454589844,-122.07699584960938,,1762884570
2025-11-11 18:09:47.242073,973A,,,37.236419677734375,-121.78925323486328,,1762884570
2025-11-11 18:09:47.242073,974A,,,37.35590744018555,-121.90876770019531,,1762884570
2025-11-11 18:09:47.242073,976A,,,37.27391052246094,-121.86304473876953,,1762884570
2025-11-11 18:09:47.242073,978A,,,37.41059112548828,-121.94205474853516,,1762884570
2025-11-11 18:09:47.242073,979A,,,37.40941619873047,-122.01165008544922,,1762884570
2025-11-11 18:09:47.242073,981A,,,37.35609436035156,-121.9085464477539,,1762884570
2025-11-11 18:09:47.242073,982A,,,37.35602569580078,-121.90856170654297,,1762884570
2025-11-11 18:09:47.242073,984A,,,37.27873229980469,-121.94861602783203,,1762884570
2025-11-11 18:09:47.242073,987A,,,37.330039978027344,-121.9011001586914,,1762884570
2025-11-11 18:09:47.242073,994A,,,37.40943908691406,-121.95262145996094,,1762884570
2025-11-11 18:09:47.242073,995A,,,37.4033088684082,-121.9792709350586,,1762884570
2025-11-11 18:09:47.242073,997A,,,37.40305709838867,-122.05049896240234,,1762884570
2025-11-11 18:09:47.242073,999A,,,37.3548698425293,-121.90921020507812,,1762884570
2025-11-11 18:09:47.242073,M21678,,,37.42066955566406,-121.9345932006836,,1762884570
2025-11-11 18:09:47.242073,M21702,,,37.41007995605469,-121.89138793945312,,1762884570
2025-11-11 18:09:47.242073,S12340,,,37.42026901245117,-121.9345703125,,1762884570
2025-11-11 18:09:47.242073,S12429,,,37.402950286865234,-122.00914001464844,,1762884570
2025-11-11 18:09:47.242073,S21208,,,37.33209991455078,-121.89949035644531,,1762884570
2025-11-11 18:09:47.242073,S21210,,,37.33208084106445,-121.89935302734375,,1762884570
2025-11-11 18:09:47.242073,S21211,,,37.387149810791016,-121.96012878417969,,1762884570
2025-11-11 18:09:47.242073,S21213,,,37.33243179321289,-121.89830780029297,,1762884570
2025-11-11 18:09:47.242073,S21872,,,37.332088470458984,-121.89938354492188,,1762884570
2025-11-11 18:09:47.242073,W21816,,,37.40393829345703,-121.98609924316406,,1762884570
